DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2018,20190552,38130,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,VIRGINIA,0,0,0,0,109.3,0,48.6,51.98,240.32,19.05,,469.25,,0,,,,,,,,,,0,0,0,0,0,109.3,0,48.6,51.98,240.32,19.05,,469.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,109.3,0,48.6,51.98,240.32,19.05,,469.25
03/01/22,2018,20190460,35798,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,DELAWARE,0,0,0,88.01,37.23,16.93,26.75,16.75,87.2,77.52,,350.39,,,,,,,,,,,,,0,0,0,88.01,37.23,16.93,26.75,16.75,87.2,77.52,,350.39,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,88.01,37.23,16.93,26.75,16.75,87.2,77.52,,350.39
03/01/22,2018,20190460,35798,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,MARYLAND,0,0,0,11.8,40.88,0,0.47,0.02,5.1,15.02,,73.29,,,,,,,,,,,,,0,0,0,11.8,40.88,0,0.47,0.02,5.1,15.02,,73.29,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,11.8,40.88,0,0.47,0.02,5.1,15.02,,73.29
03/01/22,2018,20190460,35798,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,17.99,0.39,0,2.67,4.85,11.69,23.41,,61,,,,,,,,,,,,,0,0,0,17.99,0.39,0,2.67,4.85,11.69,23.41,,61,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,17.99,0.39,0,2.67,4.85,11.69,23.41,,61
03/01/22,2018,20191076,36440,4273,EGYPTIAN GAS STORAGE CORP,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,16,0,0,0,0,,16,,,,,,,,,,,,,0,0,0,0,0,16,0,0,0,0,,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,16,0,0,0,0,,16
03/01/22,2018,20190940,36298,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,ARIZONA,0,381.95,597.6,2009.6,672.86,170.27,268.91,283,479.78,39.15,,4903.12,,,,,,,,,,,,,0,381.95,597.6,2009.6,672.86,170.27,268.91,283,479.78,39.15,,4903.12,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,381.95,597.6,2009.6,672.86,170.27,268.91,283,479.78,39.15,,4903.12
03/01/22,2018,20190940,36298,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,COLORADO,0,0,0,10.48,0,0,11.07,0,0.012,0,,21.562,,,,,,,,,,,,,0,0,0,10.48,0,0,11.07,0,0.012,0,,21.562,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,10.48,0,0,11.07,0,0.012,0,,21.562
03/01/22,2018,20190940,36298,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,NEW MEXICO,0,212.51,353.38,1107.12,541.56,57.42,68.26,193.13,220.09,8.68,,2762.15,,,,,,,,,,,,,0,212.51,353.38,1107.12,541.56,57.42,68.26,193.13,220.09,8.68,,2762.15,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,212.51,353.38,1107.12,541.56,57.42,68.26,193.13,220.09,8.68,,2762.15
03/01/22,2018,20190940,36298,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,45.82,0,0.04,0,,45.86,,,,,,,,,,,,,0,0,0,0,0,0,45.82,0,0.04,0,,45.86,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,45.82,0,0.04,0,,45.86
03/01/22,2018,20190940,36298,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,TEXAS,0,1.25,518.31,723.01,517.14,85.56,83.06,86.82,315.91,40.45,,2371.51,,,,,,,,,,,,,0,1.25,518.31,723.01,517.14,85.56,83.06,86.82,315.91,40.45,,2371.51,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,1.25,518.31,723.01,517.14,85.56,83.06,86.82,315.91,40.45,,2371.51
03/01/22,2018,20191005,36368,4350,ELIZABETHTOWN GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0.02,4.59,9.13,0.04,0.02,0.16,,13.96,,,,,,,,,,,,,0,0,0,0,0.02,4.59,9.13,0.04,0.02,0.16,,13.96,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.02,4.59,9.13,0.04,0.02,0.16,,13.96
03/01/22,2018,20190394,35729,4360,ELIZABETHTOWN NATURAL GAS,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,1.99,0,0.256,0,0,,2.246,,,,,,,,,,,,,0,0,0,0,0,1.99,0,0.256,0,0,,2.246,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1.99,0,0.256,0,0,,2.246
03/01/22,2018,20190546,35889,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,8.42,0,0,0,0.14,0.095,0,,8.655,,,,,,,,,,,,,0,0,0,8.42,0,0,0,0.14,0.095,0,,8.655,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8.42,0,0,0,0.14,0.095,0,,8.655
03/01/22,2018,20197655,35172,4440,EMMETSBURG MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,3.31,0,0,,3.31,,0,,,,,,,,,,0,0,0,0,0,0,0,0,3.31,0,0,,3.31,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3.31,0,0,,3.31
03/01/22,2018,20190977,36338,4461,"EOG RESOURCES, INC",Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.33,0,,1.33,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.33,0,,1.33,0,0,0,0,0,0,0,0,1.33,0,,1.33
03/01/22,2018,20190977,36338,4461,"EOG RESOURCES, INC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.7,,0.7,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.7,,0.7,0,0,0,0,0,0,0,0,0,0.7,,0.7
03/01/22,2018,20190977,36338,4461,"EOG RESOURCES, INC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,4.49,15,,19.49,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.49,15,,19.49,0,0,0,0,0,0,0,0,4.11,8.18,,12.29,0,0,0,0,0,0,0,0,0,3.9,,3.9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.11,12.08,,16.19,0,0,0,0,0,0,0,0,8.6,27.08,,35.68
03/01/22,2018,20190977,36338,4461,"EOG RESOURCES, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.45,,1.45,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1.45,,1.45,0,0,0,0,0,0,0,0,0,1.45,,1.45
03/01/22,2018,20190272,35591,4473,ATMOS ENERGY CORPORATION - WEST TEXAS,Natural Gas,INTRASTATE,TEXAS,0,28.04,6.06,36.39,15.12,3.49,3.92,7.48,1.78,18.98,,121.26,,0,,,,,,,,,,0,0,28.04,6.06,36.39,15.12,3.49,3.92,7.48,1.78,18.98,,121.26,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,28.04,6.06,36.39,15.12,3.49,3.92,7.48,1.78,18.98,,121.26
03/01/22,2018,20190315,35648,4499,CENTERPOINT ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,12.24,31.88,43.96,15.86,0.35,15.91,,120.2,,0,,,,,,,,,,0,0,0,0,0,12.24,31.88,43.96,15.86,0.35,15.91,,120.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,12.24,31.88,43.96,15.86,0.35,15.91,,120.2
03/01/22,2018,20190852,36205,4900,KINDER MORGAN TEJAS PIPELINE,Natural Gas,INTRASTATE,TEXAS,15.99,12.07,29.68,661.51,867.92,304.8,263.21,323.28,141.33,182.86,,2802.65,,,,,,,,,,,,,15.99,12.07,29.68,661.51,867.92,304.8,263.21,323.28,141.33,182.86,,2802.65,1.25,0,0,0,5.97,0,8.33,0.15,0,1.08,,16.78,0,0,0,0,0,0,0,0,0,0.01,,0.01,,,,,,,,,,,,,1.25,0,0,0,5.97,0,8.33,0.15,0,1.09,,16.79,17.24,12.07,29.68,661.51,873.89,304.8,271.54,323.43,141.33,183.95,,2819.44
03/01/22,2018,20197756,35276,4906,EXXONMOBIL PIPELINE CO,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0.4,0,0,0,,0.4,,,,,,,,,,,,,0,0,0,0,0,0,0.4,0,0,0,,0.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.4,0,0,0,,0.4
03/01/22,2018,20190562,35905,4906,EXXONMOBIL PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,3.96,0,0,2.18,0.07,0,,6.21,,,,,,,,,,,,,0,0,0,0,3.96,0,0,2.18,0.07,0,,6.21,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3.96,0,0,2.18,0.07,0,,6.21
03/01/22,2018,20197662,36608,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Natural Gas,INTERSTATE,ALABAMA,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15.16,0,0,,15.16,0,0,0,0,0,0,0,15.16,0,0,,15.16,0,0,0,0,0,0,0,15.16,0,0,,15.16
03/01/22,2018,20197662,36608,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Natural Gas,INTERSTATE,CALIFORNIA,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6.78,0,0,0,,6.78,0,0,0,0,0,0,6.78,0,0,0,,6.78,0,0,0,0,0,0,6.78,0,0,0,,6.78
03/01/22,2018,20197662,36608,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.2,0,0,,1.2,0,0,0,0,0,0,0,1.2,0,0,,1.2,0,0,0,0,0,0,0,1.2,0,0,,1.2
03/01/22,2018,20197662,36608,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Natural Gas,INTRASTATE,ALABAMA,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,58.62,0,0,,58.62,0,0,0,0,0,0,0,58.62,0,0,,58.62,0,0,0,0,0,0,0,58.62,0,0,,58.62
03/01/22,2018,20190833,36615,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,ALABAMA,8.75,0,0,56.21,57.22,7.11,11.38,64.84,47.33,72.09,,324.93,0,0,0,0,0,0,0,0,0,0,,0,8.75,0,0,56.21,57.22,7.11,11.38,64.84,47.33,72.09,,324.93,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,8.75,0,0,56.21,57.22,7.11,11.38,64.84,47.33,72.09,,324.93
03/01/22,2018,20190833,36615,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,FLORIDA,6.01,0,0,1141.88,745.57,172.35,143.07,780.63,392.15,484.5,,3866.16,0,0,0,0,0,0,0,0,0,0,,0,6.01,0,0,1141.88,745.57,172.35,143.07,780.63,392.15,484.5,,3866.16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,6.01,0,0,1141.88,745.57,172.35,143.07,780.63,392.15,484.5,,3866.16
03/01/22,2018,20190833,36615,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,LOUISIANA,0.98,0,0,292.62,209.87,21.24,41.65,88.02,5.84,11.25,,671.47,0,0,0,0,0,0,0,0,0,0,,0,0.98,0,0,292.62,209.87,21.24,41.65,88.02,5.84,11.25,,671.47,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0.98,0,0,292.62,209.87,21.24,41.65,88.02,5.84,11.25,,671.47
03/01/22,2018,20190833,36615,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,66.88,70.09,12.32,4.13,54.46,12.77,0.36,,221.01,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,66.88,70.09,12.32,4.13,54.46,12.77,0.36,,221.01,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,66.88,70.09,12.32,4.13,54.46,12.77,0.36,,221.01
03/01/22,2018,20190833,36615,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,TEXAS,7.3,0,0,214.79,6.84,3.03,4.61,4.16,5.74,12.42,,258.89,0,0,0,0,0,0,0,0,0,0,,0,7.3,0,0,214.79,6.84,3.03,4.61,4.16,5.74,12.42,,258.89,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,7.3,0,0,214.79,6.84,3.03,4.61,4.16,5.74,12.42,,258.89
03/01/22,2018,20190737,36086,5524,FOUR STAR OIL & GAS CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,70,0,0,7.3,0,0,0,,77.3,,0,,,,,,,,,,0,0,0,0,70,0,0,7.3,0,0,0,,77.3,0,0,0,70,0,0,7.3,0,0,0,,77.3
03/01/22,2018,20190205,35516,6030,GAINESVILLE REGIONAL UTIL GAS DEPT,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0.221,0,0,,0.221,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0.221,0,0,,0.221,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.221,0,0,,0.221
03/01/22,2018,20190874,36227,6141,NEW MEXICO GAS COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,38.36,186.79,240.54,370.19,239.14,86.36,174.19,134.31,50.12,,1520,,,,,,,,,,,,,0,38.36,186.79,240.54,370.19,239.14,86.36,174.19,134.31,50.12,,1520,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,38.36,186.79,240.54,370.19,239.14,86.36,174.19,134.31,50.12,,1520
03/01/22,2018,20190175,35484,6243,HAWAII GAS,Synthetic Gas,INTRASTATE,HAWAII,0,0,0,0,0,21,0,0,0.2,1.2,,22.4,,,,,,,,,,,,,0,0,0,0,0,21,0,0,0.2,1.2,,22.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,21,0,0,0.2,1.2,,22.4
03/01/22,2018,20191081,36579,6255,VERNON E FAULCONER INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0.221,0,0,,0.221,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0.221,0,0,,0.221,0,0,0,0,0,0,0,0,1.77,0,,1.77,0,0,0,0,0,0,0,0,1.99,0,,1.99,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3.76,0,,3.76,0,0,0,0,0,0,0,0.221,3.76,0,,3.981
03/01/22,2018,20190893,36249,6345,GEORGIA-PACIFIC CONSUMER,Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,2.4,8,0,0,0,0,,10.4,,,,,,,,,,,,,0,0,0,0,2.4,8,0,0,0,0,,10.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2.4,8,0,0,0,0,,10.4
03/01/22,2018,20190893,36249,6345,GEORGIA-PACIFIC CONSUMER,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,9.8,0,0,0,0,,9.8,,,,,,,,,,,,,0,0,0,0,0,9.8,0,0,0,0,,9.8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9.8,0,0,0,0,,9.8
03/01/22,2018,20190966,36325,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,MAINE,0,0,0,0,42.8,0,0,1.1,1.4,1.5,,46.8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,42.8,0,0,1.1,1.4,1.5,,46.8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,42.8,0,0,1.1,1.4,1.5,,46.8
03/01/22,2018,20190966,36325,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,MASSACHUSETTS,0,0,0,0,0.2,0,0,0,0,0,,0.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.2,0,0,0,0,0,,0.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.2,0,0,0,0,0,,0.2
03/01/22,2018,20190966,36325,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0,0,0,1.1,24.3,0,0.1,2.3,0.8,9.4,,38,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1.1,24.3,0,0.1,2.3,0.8,9.4,,38,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1.1,24.3,0,0.1,2.3,0.8,9.4,,38
03/01/22,2018,20190561,35904,6640,"GRAYVILLE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,7,7,0,0,0,0,0.155,,14.155,,,,,,,,,,,,,0,0,0,7,7,0,0,0,0,0.155,,14.155,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,0,0,0,0,0.155,,14.155
03/01/22,2018,20190797,36150,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MICHIGAN,0,0,0,0,625.266,46.813,147.972,409.752,14.875,0.157,,1244.835,,,,,,,,,,,,,0,0,0,0,625.266,46.813,147.972,409.752,14.875,0.157,,1244.835,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,625.266,46.813,147.972,409.752,14.875,0.157,,1244.835
03/01/22,2018,20190797,36150,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MINNESOTA,0,0,0,0,286.828,136.606,85.918,145.546,0.604,0,,655.502,,,,,,,,,,,,,0,0,0,0,286.828,136.606,85.918,145.546,0.604,0,,655.502,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,286.828,136.606,85.918,145.546,0.604,0,,655.502
03/01/22,2018,20190797,36150,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WISCONSIN,0,0,0,0,101.087,5.234,50.313,57.84,0,0,,214.474,,,,,,,,,,,,,0,0,0,0,101.087,5.234,50.313,57.84,0,0,,214.474,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,101.087,5.234,50.313,57.84,0,0,,214.474
03/01/22,2018,20190665,36012,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,4.566,0,,4.566,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4.566,0,,4.566,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.566,0,,4.566
03/01/22,2018,20190665,36012,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,5.881,0,,5.881,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5.881,0,,5.881,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.881,0,,5.881
03/01/22,2018,20190665,36012,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,1.636,60.937,0,0,0,0,3.221,,65.794,,,,,,,,,,,,,0,0,0,1.636,60.937,0,0,0,0,3.221,,65.794,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1.636,60.937,0,0,0,0,3.221,,65.794
