DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2018,20190141,16542,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",HVL,INTRASTATE,TEXAS,0.72,,0.72,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.72,,0,0.72
3/1/2022,2018,20190140,17114,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,9.44,,9.44,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,9.44,,0,9.44
3/1/2022,2018,20190140,17114,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,12.65,,12.65,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,12.65,,0,12.65
3/1/2022,2018,20190140,17114,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW JERSEY,9.13,,9.13,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,9.13,,0,9.13
3/1/2022,2018,20190140,17114,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,28.67,,28.67,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,28.67,,0,28.67
3/1/2022,2018,20190140,17114,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190140,17114,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,34.43,,34.43,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,34.43,,0,34.43
3/1/2022,2018,20190009,16365,26045,"PAR HAWAII REFINING, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,24,,24,,,,,,,,,,,,,,,,,,,,24,,,24
3/1/2022,2018,20190517,16948,26048,HUNT REFINING CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALABAMA,47.44,,47.44,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,47.44,,0,47.44
3/1/2022,2018,20190383,16810,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",Crude Oil,INTERSTATE,ILLINOIS,147.36,,147.36,,,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,147.36,,0,147.36
3/1/2022,2018,20190383,16810,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",Crude Oil,INTERSTATE,INDIANA,38.5,,38.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,38.5,,0,38.5
3/1/2022,2018,20190383,16810,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",Crude Oil,INTERSTATE,KENTUCKY,0.5,,0.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.5,,0,0.5
3/1/2022,2018,20190383,16810,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",Crude Oil,INTRASTATE,ILLINOIS,0.06,,0.06,,,,,,,,,,,,,,,,,,,,0.06,,,0.06
3/1/2022,2018,20190383,16810,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",Crude Oil,INTRASTATE,INDIANA,28.3,,28.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,28.3,,0,28.3
3/1/2022,2018,20190382,16809,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,INDIANA,247.1,,247.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,247.1,,0,247.1
3/1/2022,2018,20190255,16668,26054,KEY WEST PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,FLORIDA,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7
3/1/2022,2018,20190198,16609,26061,"DELEK CRUDE LOGISTICS, LLC.",Crude Oil,INTERSTATE,OKLAHOMA,39.72,,39.72,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,39.72,,0,39.72
3/1/2022,2018,20190198,16609,26061,"DELEK CRUDE LOGISTICS, LLC.",Crude Oil,INTERSTATE,TEXAS,103.15,,103.15,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,103.15,,0,103.15
3/1/2022,2018,20190198,16609,26061,"DELEK CRUDE LOGISTICS, LLC.",Crude Oil,INTRASTATE,TEXAS,286.99,,286.99,2.21,0,,0,2.21,0,0,,0,0,0,0,,0,0,0,,0,0,289.2,,0,289.2
3/1/2022,2018,20190231,16644,26061,"DELEK CRUDE LOGISTICS, LLC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,118,,118,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,118,,0,118
3/1/2022,2018,20190622,17054,26065,CHS MCPHERSON REFINERY INC.,HVL,INTRASTATE,KANSAS,13,,13,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,13,,0,13
3/1/2022,2018,20190615,17047,26065,CHS MCPHERSON REFINERY INC.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KANSAS,20.7,,20.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,20.7,,0,20.7
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTERSTATE,ALABAMA,1.56,,1.56,0.76,0,,0,0.76,0,0,,0,0,0,0,,0,0,0,,0,0,2.32,,0,2.32
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTRASTATE,ALABAMA,16.83,,16.83,,,,,,,,,,,,,,,,,,,,16.83,,,16.83
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTRASTATE,CALIFORNIA,275.43,,275.43,0,0,,5.05,5.05,0,0,,0,0,0,0,,0,0,0,,0,0,275.43,,5.05,280.48
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTRASTATE,LOUISIANA,40.44,,40.44,,,,,,,,,,,,,,,,,,,,40.44,,,40.44
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,21.46,,21.46,,,,,,,,,,,,,,,,,,,,21.46,,,21.46
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTRASTATE,OKLAHOMA,11.43,,11.43,0,0,,0,0,0,0,,0,0,7.01,0,,7.01,0,0,,0,0,18.44,,0,18.44
3/1/2022,2018,20190344,17996,26085,"PLAINS MARKETING, L.P.",Crude Oil,INTRASTATE,TEXAS,74.69,,74.69,,,,,,,,,,,,,,,,,,,,74.69,,,74.69
3/1/2022,2018,20190345,17613,26085,"PLAINS MARKETING, L.P.",HVL,INTERSTATE,MICHIGAN,0.55,,0.55,,,,,,,,,,,,,,,,,,,,0.55,,,0.55
3/1/2022,2018,20190345,17613,26085,"PLAINS MARKETING, L.P.",HVL,INTERSTATE,SOUTH CAROLINA,62.68,,62.68,,,,,,,,,,,,,,,,,,,,62.68,,,62.68
3/1/2022,2018,20190345,17613,26085,"PLAINS MARKETING, L.P.",HVL,INTRASTATE,ARIZONA,11.58,,11.58,,,,,,,,,,,,,,,,,,,,11.58,,,11.58
3/1/2022,2018,20190084,16478,26086,SEADRIFT PIPELINE CORP,HVL,INTRASTATE,TEXAS,1016.34,,1016.34,0,0,,0,0,2.9,5.3,,0,8.2,0,0,,0,0,0,,0,0,1024.54,,0,1024.54
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MARYLAND,0,,0,8.4,0,,0,8.4,0,0,,0,0,0,0,,0,0,0,,0,0,8.4,,0,8.4
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,0.3,,0.3,1.3,0,,0,1.3,0,0,,0,0,0,0,,0,0,0,,0,0,1.6,,0,1.6
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW YORK,0,,0,0.2,0,,0,0.2,,0,,0,0,0,0,,0,0,0,,0,0,0.2,,0,0.2
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON DC,0,,0,2.8,0,,0,2.8,0,0,,0,0,0,0,,0,0,0,,0,0,2.8,,0,2.8
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0.5,,0.5,0.5,0,,0,0.5,6.5,0,,0,6.5,0,0,,0,0,0,,0,0,7.5,,0,7.5
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW JERSEY,4.3,,4.3,1.2,0,,0,1.2,0,0,,0,0,0,0,,0,0,0,,0,0,5.5,,0,5.5
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OREGON,0.3,,0.3,0.4,0,,0,0.4,0,0,,0,0,0,0,,0,0,0,,0,0,0.7,,0,0.7
3/1/2022,2018,20190548,17183,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,VIRGINIA,7,,7,2.2,0,,0,2.2,0,0,,0,0,0,0,,0,0,0,,0,0,9.2,,0,9.2
3/1/2022,2018,20190579,17010,26099,TAMPA BAY PIPELINE CO.,HVL,INTRASTATE,FLORIDA,89.1,,89.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,89.1,,0,89.1
3/1/2022,2018,20190504,16935,26103,"TEXAS EASTMAN DIVISION, EASTMAN CHEMICAL CO",HVL,INTRASTATE,TEXAS,470.5,,470.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,470.5,,0,470.5
3/1/2022,2018,20190498,16929,26111,UNITED REFINING CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,0,,0,1.85,,,,1.85,,,,,,,,,,,,,,,1.85,,,1.85
3/1/2022,2018,20190200,16611,26112,VALERO REFINING-TEXAS L.P.,Crude Oil,INTRASTATE,TEXAS,5.68,,5.68,0,,,,0,0,,,,0,0,,,0,0,,,,0,5.68,,,5.68
3/1/2022,2018,20190202,16613,26112,VALERO REFINING-TEXAS L.P.,HVL,INTRASTATE,TEXAS,9.41,,9.41,4.11,,,,4.11,,,,,,,,,,,,,,,13.52,,,13.52
3/1/2022,2018,20190201,16612,26112,VALERO REFINING-TEXAS L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,12.67,,12.67,19.12,,,,19.12,,,,,,,,,,,,,,,31.79,,,31.79
3/1/2022,2018,20190539,16970,26120,COLLINS PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,48.01,,48.01,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,48.01,,0,48.01
3/1/2022,2018,20190539,16970,26120,COLLINS PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,76.5,,76.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,76.5,,0,76.5
3/1/2022,2018,20190264,16681,26125,CALNEV PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,CALIFORNIA,389.14,,389.14,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,389.14,,0,389.14
3/1/2022,2018,20190264,16681,26125,CALNEV PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEVADA,110.79,,110.79,4.97,0,,0,4.97,0,0,,0,0,0,0,,0,0,0,,0,0,115.76,,0,115.76
3/1/2022,2018,20190264,16681,26125,CALNEV PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,60.45,,60.45,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,60.45,,0,60.45
3/1/2022,2018,20190264,16681,26125,CALNEV PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEVADA,0,,0,0.62,0,,0,0.62,0,0,,0,0,0,0,,0,0,0,,0,0,0.62,,0,0.62
3/1/2022,2018,20190238,16651,26134,EXXONMOBIL OIL CORP - WEST COAST,Crude Oil,INTRASTATE,CALIFORNIA,31.29,,31.29,0,1.72,,0,1.72,0,0,,0,0,0,0,,0,0,0,,0,0,33.01,,0,33.01
3/1/2022,2018,20190239,16652,26134,EXXONMOBIL OIL CORP - WEST COAST,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,9.28,,9.28,,,,,,,,,,,,,,,,,,,,9.28,,,9.28
3/1/2022,2018,20190668,17145,26136,PARAMOUNT PETROLEUM CORP,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,8.72,,,,8.72,,,,,,,,,,,,,,,8.72,,,8.72
3/1/2022,2018,20190315,16737,26149,ALYESKA PIPELINE SERVICE CO,Crude Oil,INTERSTATE,ALASKA,800,,800,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,800,,0,800
3/1/2022,2018,20190505,16936,26302,MUSTANG PIPELINE CO,HVL,INTRASTATE,TEXAS,89.32,,89.32,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,89.32,,0,89.32
3/1/2022,2018,20190196,16607,26303,UNOCAL PIPELINE CO - EASTERN REGION,Crude Oil,INTRASTATE,TEXAS,4.7,,4.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4.7,,0,4.7
3/1/2022,2018,20190093,16487,26330,"ENABLE OKLAHOMA INTRASTATE TRANSMISSION, LLC",HVL,INTRASTATE,OKLAHOMA,7.26,,7.26,,4.33,,,4.33,,,,,,,,,,,,,,,11.59,,,11.59
3/1/2022,2018,20190605,17073,30003,HOUSTON REFINING LP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
3/1/2022,2018,20190143,16544,30544,OCCIDENTAL CHEMICAL CORP,HVL,INTRASTATE,TEXAS,,,,41.946,,,,41.946,,,,,,,,,,,,,,,41.946,,,41.946
3/1/2022,2018,20190509,16940,30626,TARGA NGL PIPE LINE CO,HVL,INTERSTATE,LOUISIANA,22.03,,22.03,,,,,,,,,,,,,,,,,,,,22.03,,,22.03
3/1/2022,2018,20190509,16940,30626,TARGA NGL PIPE LINE CO,HVL,INTERSTATE,TEXAS,84.4,,84.4,,,,,,,,,,,,,,,,,,,,84.4,,,84.4
3/1/2022,2018,20190509,16940,30626,TARGA NGL PIPE LINE CO,HVL,INTRASTATE,TEXAS,195.36,,195.36,,,,,,,,,,,,,,,,,,,,195.36,,,195.36
3/1/2022,2018,20190638,17071,30657,BRAVO PIPELINE COMPANY,CO2,INTERSTATE,COLORADO,89,,89,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,89,,0,89
3/1/2022,2018,20190638,17071,30657,BRAVO PIPELINE COMPANY,CO2,INTERSTATE,NEW MEXICO,376.33,,376.33,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,376.33,,0,376.33
3/1/2022,2018,20190638,17071,30657,BRAVO PIPELINE COMPANY,CO2,INTERSTATE,TEXAS,418.86,,418.86,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,418.86,,0,418.86
3/1/2022,2018,20190638,17071,30657,BRAVO PIPELINE COMPANY,CO2,INTRASTATE,TEXAS,169.22,,169.22,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,169.22,,0,169.22
3/1/2022,2018,20190627,17059,30658,KERN OIL & REFINING CO.,Crude Oil,INTRASTATE,CALIFORNIA,17.8,,17.8,0,0.8,,0,0.8,0,0,,0,0,0,0,,0,0,0,,0,0,18.6,,0,18.6
3/1/2022,2018,20190587,17196,30666,"ENMARK ENERGY, INC",CO2,INTRASTATE,MISSISSIPPI,9.63,,9.63,,,,,,,,,,,,,,,,,,,,9.63,,,9.63
3/1/2022,2018,20190197,16608,30683,WESTLAKE PETROCHEMICALS LLC,HVL,INTRASTATE,LOUISIANA,17.479,,17.479,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,17.479,,0,17.479
3/1/2022,2018,20190199,16610,30683,WESTLAKE PETROCHEMICALS LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,0,6.836,,0,6.836,0,0,,0,0,0,0,,0,0,0,,0,0,6.836,,0,6.836
3/1/2022,2018,20190514,16945,30709,HUNTSMAN PETROCHEMICAL LLC,HVL,INTRASTATE,TEXAS,0,,0,1.13,0,,,1.13,0,0,,,0,0,0,,0,0,0,,,0,1.13,,,1.13
3/1/2022,2018,20190513,16944,30709,HUNTSMAN PETROCHEMICAL LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,2.6,,2.6,12.79,0,,0,12.79,0,0,,0,0,0,0,,0,0,0,,0,0,15.39,,0,15.39
3/1/2022,2018,20190223,16635,30711,HILCORP ENERGY COMPANY,Crude Oil,INTRASTATE,LOUISIANA,,1.967,1.967,,4.943,,,4.943,,,,,,,,,,,,,,,4.943,1.967,,6.91
3/1/2022,2018,20190159,16564,30755,CITGO PRODUCTS PIPELINE CO,HVL,INTERSTATE,LOUISIANA,23.452,,23.452,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,23.452,,0,23.452
3/1/2022,2018,20190159,16564,30755,CITGO PRODUCTS PIPELINE CO,HVL,INTERSTATE,TEXAS,86.524,,86.524,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,86.524,,0,86.524
3/1/2022,2018,20190160,16565,30755,CITGO PRODUCTS PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,199.058,,199.058,37.935,0,,0,37.935,0,0,,0,0,0,0,,0,0,0,,0,0,236.993,,0,236.993
3/1/2022,2018,20190656,17112,30756,WYOMING REFINING CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,40.36,,40.36,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,40.36,,0,40.36
3/1/2022,2018,20190431,16862,30777,MOTIVA ENTERPRISE LLC,HVL,INTRASTATE,TEXAS,35.32,,35.32,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,35.32,,0,35.32
3/1/2022,2018,20190464,16895,30777,MOTIVA ENTERPRISE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,18.02,,18.02,44.15,0,,0,44.15,0,0,,0,0,0,0,,0,0,0,,0,0,62.17,,0,62.17
3/1/2022,2018,20190068,16461,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OREGON,15.3,,15.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,15.3,,0,15.3
3/1/2022,2018,20190068,16461,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,351.7,,351.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,351.7,,0,351.7
3/1/2022,2018,20190068,16461,30781,OLYMPIC PIPE LINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,46.3,,46.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,46.3,,0,46.3
3/1/2022,2018,20190367,16794,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTERSTATE,LOUISIANA,177.538,0,177.538,0.243,,,,0.243,,,,,,,,,,,,,,,177.781,0,,177.781
3/1/2022,2018,20190367,16794,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,31.801,31.801,,,,,,,,,,,,,,,,,,,,,31.801,,31.801
3/1/2022,2018,20190367,16794,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTERSTATE,TEXAS,2.407,0,2.407,0,0.498,,,0.498,,,,,,,,,,,,,,,2.905,0,,2.905
3/1/2022,2018,20190367,16794,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTRASTATE,LOUISIANA,129.045,0,129.045,3.38,57.751,,0,61.131,0,0,,0,0,0,0,,0,0,0,,0,0,190.176,0,0,190.176
3/1/2022,2018,20190367,16794,30782,HARVEST MIDSTREAM COMPANY,Crude Oil,INTRASTATE,TEXAS,481.529,0,481.529,0.511,0,,,0.511,,,,,,,,,,,,,,,482.04,0,,482.04
3/1/2022,2018,20190021,16387,30792,LAMAR OIL & GAS,Crude Oil,INTRASTATE,TEXAS,,,,,0.8,9.21,0,10.01,,,,,,,,,,,,,,,0.8,9.21,0,10.01
3/1/2022,2018,20190164,16570,30825,CITGO PETROLEUM CORPORATION (REFINERY),HVL,INTRASTATE,LOUISIANA,6.24,,6.24,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,6.24,,0,6.24
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,COLORADO,393.03,,393.03,0,0,,0,0,0.28,0,,0,0.28,0,0,,0,0,0,,0,0,393.31,,0,393.31
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,KANSAS,261.24,,261.24,0,0,,0,0,0.07,0,,0,0.07,0,0,,0,0,0,,0,0,261.31,,0,261.31
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,PENNSYLVANIA,31.35,,31.35,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,31.35,,0,31.35
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,WEST VIRGINIA,18.61,,18.61,0,0,,0,0,0.01,0,,0,0.01,0,0,,0,0,0,,0,0,18.62,,0,18.62
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTERSTATE,WYOMING,235.38,,235.38,0,0,,0,0,151.22,0,,0,151.22,0,0,,0,0,0,,0,0,386.6,,0,386.6
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,COLORADO,35.36,,35.36,,0,,0,0,0.53,0,,0,0.53,0,0,,0,0,0,,0,0,35.89,,0,35.89
3/1/2022,2018,20190286,16704,30826,WILLIAMS FIELD SERVICES,HVL,INTRASTATE,WEST VIRGINIA,27.71,,27.71,0,0,,0,0,0.02,0,,0,0.02,0,0,,0,0,0,,0,0,27.73,,0,27.73
3/1/2022,2018,20190153,16556,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,NEW MEXICO,36.589,,36.589,0.056,0,,0,0.056,0,0,,0,0,0,0,,0,0,0,,0,0,36.645,,0,36.645
3/1/2022,2018,20190153,16556,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,320.592,,320.592,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,320.592,,0,320.592
3/1/2022,2018,20190153,16556,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,1660.587,,1660.587,3.376,0,,0,3.376,0,0,,0,0,0,0,,0,0,0,,0,0,1663.963,,0,1663.963
3/1/2022,2018,20190153,16556,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,NEW MEXICO,52.991,,52.991,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,52.991,,0,52.991
3/1/2022,2018,20190153,16556,30829,ENTERPRISE CRUDE PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,1065.498,,1065.498,69.221,1.093,,0,70.314,0,0,,0,0,0,0,,0,0,0,,0,0,1135.812,,0,1135.812
3/1/2022,2018,20190154,16557,30829,ENTERPRISE CRUDE PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,21.365,,21.365,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,21.365,,0,21.365
3/1/2022,2018,20190154,16557,30829,ENTERPRISE CRUDE PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,9.264,,9.264,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,9.264,,0,9.264
3/1/2022,2018,20190287,16705,30834,TIDELANDS OIL PRODUCTION COMPANY,Crude Oil,INTRASTATE,CALIFORNIA,0,,0,2.02,0,,0,2.02,,,,,,,,,,,,,,,2.02,,0,2.02
3/1/2022,2018,20190650,17092,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,7.6,,7.6,,,,,,,,,,,,,,,,,,,,7.6,,,7.6
3/1/2022,2018,20190628,17307,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Crude Oil,INTRASTATE,CALIFORNIA,,,,1.9,,,,1.9,,,,,,,,,,,,,,,1.9,,,1.9
3/1/2022,2018,20190611,17043,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,HVL,INTERSTATE,TEXAS,32.74,,32.74,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,32.74,,0,32.74
3/1/2022,2018,20190626,17308,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,11.58,,11.58,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,11.58,,0,11.58
3/1/2022,2018,20190626,17308,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,56,,56,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,56,,0,56
3/1/2022,2018,20190626,17308,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,18,,18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,18,,0,18
3/1/2022,2018,20190626,17308,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,7.3,,,,7.3,,,,,,,,,,,,,,,7.3,,,7.3
